#LIBRARY    JEFF-3.2
#REACTION   C-13(N,NON),SIG
#NUCLEUS    C-13
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 169236      1.87753E-05  Lin-Lin
 169791      1.76567E-05  Lin-Lin
 170346      1.66459E-05  Lin-Lin
 170901      1.57154E-05  Lin-Lin
 171456      1.48696E-05  Lin-Lin
 172011      1.41002E-05  Lin-Lin
 172381      1.36032E-05  Lin-Lin
 173121      1.27086E-05  Lin-Lin
 173861      1.1903E-05   Lin-Lin
 174509      1.1262E-05   Lin-Lin
 175156      1.06738E-05  Lin-Lin
 175804      1.01328E-05  Lin-Lin
 176451      9.63392E-06  Lin-Lin
 177145      9.14138E-06  Lin-Lin
 177839      8.68773E-06  Lin-Lin
 178533      8.26897E-06  Lin-Lin
 179227      7.88158E-06  Lin-Lin
 179920      7.5225E-06   Lin-Lin
 180614      7.18902E-06  Lin-Lin
 181655      6.73383E-06  Lin-Lin
 182464      6.41124E-06  Lin-Lin
 182927      6.23359E-06  Lin-Lin
 183852      5.90781E-06  Lin-Lin
 184777      5.60892E-06  Lin-Lin
 185702      5.33402E-06  Lin-Lin
 186627      5.08059E-06  Lin-Lin
 187552      4.84642E-06  Lin-Lin
 188477      4.62959E-06  Lin-Lin
 189402      4.42842E-06  Lin-Lin
 190790      4.15418E-06  Lin-Lin
 192177      3.90476E-06  Lin-Lin
 193565      3.68177E-06  Lin-Lin
 194953      3.47763E-06  Lin-Lin
 196340      3.29373E-06  Lin-Lin
 197728      3.1244E-06   Lin-Lin
 198653      3.02015E-06  Lin-Lin
 200503      2.82881E-06  Lin-Lin
 202353      2.6576E-06   Lin-Lin
 204203      2.50377E-06  Lin-Lin
 206053      2.36502E-06  Lin-Lin
 207903      2.23938E-06  Lin-Lin
 209753      2.12522E-06  Lin-Lin
 211604      2.02116E-06  Lin-Lin
 213454      1.92601E-06  Lin-Lin
 215304      1.83875E-06  Lin-Lin
 217154      1.75851E-06  Lin-Lin
 219004      1.68454E-06  Lin-Lin
 220854      1.61618E-06  Lin-Lin
 223629      1.52344E-06  Lin-Lin
 226404      1.4394E-06   Lin-Lin
 229180      1.36462E-06  Lin-Lin
 231955      1.29632E-06  Lin-Lin
 233805      1.25461E-06  Lin-Lin
 237505      1.17864E-06  Lin-Lin
 241205      1.1113E-06   Lin-Lin
 244906      1.05128E-06  Lin-Lin
 248606      9.97499E-07  Lin-Lin
 252113      9.51592E-07  Lin-Lin
 256006      9.05307E-07  Lin-Lin
 259618      8.66495E-07  Lin-Lin
 263281      8.30549E-07  Lin-Lin
 266995      7.97177E-07  Lin-Lin
 270762      7.66132E-07  Lin-Lin
 276357      7.24587E-07  Lin-Lin
 281908      6.87966E-07  Lin-Lin
 287458      6.55211E-07  Lin-Lin
 293008      6.25755E-07  Lin-Lin
 300409      5.90817E-07  Lin-Lin
 307809      5.60037E-07  Lin-Lin
 315210      5.32724E-07  Lin-Lin
 322610      5.08328E-07  Lin-Lin
 331777      4.81508E-07  Lin-Lin
 341111      4.57399E-07  Lin-Lin
 350362      4.36185E-07  Lin-Lin
 362149      4.12447E-07  Lin-Lin
 372563      3.9376E-07   Lin-Lin
 385514      3.73322E-07  Lin-Lin
 398465      3.55346E-07  Lin-Lin
 414318      3.36231E-07  Lin-Lin
 427990      3.21608E-07  Lin-Lin
 441662      3.08541E-07  Lin-Lin
 455334      2.96798E-07  Lin-Lin
 469006      2.86197E-07  Lin-Lin
 486246      2.7425E-07   Lin-Lin
 507002      2.61486E-07  Lin-Lin
 528110      2.50328E-07  Lin-Lin
 552151      2.39262E-07  Lin-Lin
 579866      2.28302E-07  Lin-Lin
 607581      2.19012E-07  Lin-Lin
 635296      2.11134E-07  Lin-Lin
 663011      2.04473E-07  Lin-Lin
 690726      1.98876E-07  Lin-Lin
 717164      1.9443E-07   Lin-Lin
 743602      1.90775E-07  Lin-Lin
 775434      1.87366E-07  Lin-Lin
 802057      1.85252E-07  Lin-Lin
 828681      1.83799E-07  Lin-Lin
 855304      1.82987E-07  Lin-Lin
 869658      1.82737E-07  Lin-Lin
 902230      1.83116E-07  Lin-Lin
 933414      1.84207E-07  Lin-Lin
 970918      1.86847E-07  Lin-Lin
 1.01554E+06 1.91908E-07  Lin-Lin
 1.04593E+06 1.9657E-07   Lin-Lin
 1.07593E+06 2.02379E-07  Lin-Lin
 1.10593E+06 2.09492E-07  Lin-Lin
 1.13594E+06 2.18105E-07  Lin-Lin
 1.15844E+06 2.25759E-07  Lin-Lin
 1.18239E+06 2.35136E-07  Lin-Lin
 1.19682E+06 2.41488E-07  Lin-Lin
 1.21094E+06 2.48056E-07  Lin-Lin
 1.23345E+06 2.60081E-07  Lin-Lin
 1.25595E+06 2.73935E-07  Lin-Lin
 1.27095E+06 2.84349E-07  Lin-Lin
 1.28595E+06 2.95844E-07  Lin-Lin
 1.30095E+06 3.08559E-07  Lin-Lin
 1.31596E+06 3.22661E-07  Lin-Lin
 1.33096E+06 3.38347E-07  Lin-Lin
 1.34596E+06 3.55851E-07  Lin-Lin
 1.36096E+06 3.75454E-07  Lin-Lin
 1.37596E+06 3.97498E-07  Lin-Lin
 1.39096E+06 4.22394E-07  Lin-Lin
 1.40221E+06 4.43354E-07  Lin-Lin
 1.41347E+06 4.66231E-07  Lin-Lin
 1.42472E+06 4.91822E-07  Lin-Lin
 1.43597E+06 5.19919E-07  Lin-Lin
 1.44722E+06 5.51604E-07  Lin-Lin
 1.45472E+06 5.74663E-07  Lin-Lin
 1.46222E+06 5.99568E-07  Lin-Lin
 1.46972E+06 6.26521E-07  Lin-Lin
 1.47722E+06 6.55754E-07  Lin-Lin
 1.48472E+06 6.87534E-07  Lin-Lin
 1.48847E+06 7.04108E-07  Lin-Lin
 1.49597E+06 7.4025E-07   Lin-Lin
 1.50348E+06 7.79788E-07  Lin-Lin
 1.51098E+06 8.23163E-07  Lin-Lin
 1.51848E+06 8.70891E-07  Lin-Lin
 1.52598E+06 9.23579E-07  Lin-Lin
 1.53348E+06 9.8194E-07   Lin-Lin
 1.54098E+06 1.04682E-06  Lin-Lin
 1.54848E+06 1.11924E-06  Lin-Lin
 1.55411E+06 1.1795E-06   Lin-Lin
 1.55973E+06 1.24473E-06  Lin-Lin
 1.56536E+06 1.31685E-06  Lin-Lin
