#LIBRARY    ENDF/B-VII.1
#REACTION   MN-55(N,EL)MN-55-L0,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 6330.2      8.16646      Lin-Lin
 6330.71     8.3562       Lin-Lin
 6331.2      8.48906      Lin-Lin
 6331.68     8.55765      Lin-Lin
 6331.93     8.56709      Lin-Lin
 6332.31     8.54566      Lin-Lin
 6332.8      8.45803      Lin-Lin
 6333.29     8.31251      Lin-Lin
 6334.01     8.02387      Lin-Lin
 6335.35     7.44301      Lin-Lin
 6335.96     7.22039      Lin-Lin
 6336.48     7.06837      Lin-Lin
 6336.99     6.95013      Lin-Lin
 6337.6      6.84962      Lin-Lin
 6338.41     6.76941      Lin-Lin
 6339.32     6.72567      Lin-Lin
