#LIBRARY    ENDF/B-VII.1
#REACTION   CD-114(N,EL)CD-114-L0,SIG
#NUCLEUS    Cd-114
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 400.112     55.6178      Lin-Lin
 400.388     52.968       Lin-Lin
 400.698     50.2742      Lin-Lin
 401.007     47.8414      Lin-Lin
 401.317     45.6352      Lin-Lin
 401.627     43.6269      Lin-Lin
 402.092     40.9339      Lin-Lin
 402.556     38.5657      Lin-Lin
 403.021     36.4695      Lin-Lin
 403.486     34.6031      Lin-Lin
 403.951     32.9322      Lin-Lin
 404.415     31.4288      Lin-Lin
 404.88      30.0701      Lin-Lin
 405.391     28.7204      Lin-Lin
 405.995     27.2947      Lin-Lin
 406.599     26.0227      Lin-Lin
 407.203     24.8801      Lin-Lin
 408.009     23.5294      Lin-Lin
 408.845     22.3019      Lin-Lin
 409.713     21.1848      Lin-Lin
 410.58      20.1995      Lin-Lin
 411.448     19.3248      Lin-Lin
