#LIBRARY    ENDF/B-VII.1
#REACTION   F-19(N,EL)F-19-L0,SIG
#NUCLEUS    F-19
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 848920      3.1299       Lin-Lin
 850000      3.18798      Lin-Lin
 852530      3.57449      Lin-Lin
 852570      3.58652      Lin-Lin
 852704      3.65631      Lin-Lin
 854442      4.66998      Lin-Lin
 854710      4.83177      Lin-Lin
 854844      4.92124      Lin-Lin
 856793      5.95168      Lin-Lin
 856860      5.96622      Lin-Lin
 856933      5.93791      Lin-Lin
 858225      5.05202      Lin-Lin
 858420      4.91546      Lin-Lin
 859390      4.36604      Lin-Lin
 860000      4.11869      Lin-Lin
 860370      3.99898      Lin-Lin
 861340      3.76229      Lin-Lin
 863100      3.50466      Lin-Lin
 863540      3.46076      Lin-Lin
 864660      3.37312      Lin-Lin
 866800      3.26265      Lin-Lin
 870000      3.16763      Lin-Lin
 870900      3.14912      Lin-Lin
 878170      3.05877      Lin-Lin
 880000      3.04536      Lin-Lin
 890000      3.00412      Lin-Lin
 897180      2.99852      Lin-Lin
 901927      3.00853      Lin-Lin
 909838      3.03784      Lin-Lin
 920000      3.12502      Lin-Lin
 923510      3.16932      Lin-Lin
 926760      3.22297      Lin-Lin
 930385      3.32256      Lin-Lin
 930770      3.32941      Lin-Lin
 935450      3.28788      Lin-Lin
 940000      3.28926      Lin-Lin
 943750      3.27616      Lin-Lin
 950000      3.2219       Lin-Lin
 961970      3.07592      Lin-Lin
 970000      2.99194      Lin-Lin
 978730      2.92426      Lin-Lin
 990000      2.86612      Lin-Lin
 997828      2.83794      Lin-Lin
 997875      2.82725      Lin-Lin
 997923      2.80064      Lin-Lin
 998055      2.68537      Lin-Lin
 998104      2.65281      Lin-Lin
 998154      2.63578      Lin-Lin
 998418      2.61037      Lin-Lin
 1E+06       2.47934      Lin-Lin
 1.00938E+06 1.73904      Lin-Lin
 1.01E+06    1.69297      Lin-Lin
 1.01178E+06 1.82908      Lin-Lin
 1.01621E+06 2.17845      Lin-Lin
 1.0171E+06  2.27471      Lin-Lin
 1.0366E+06  2.26117      Lin-Lin
 1.0489E+06  2.1736       Lin-Lin
 1.0563E+06  2.12539      Lin-Lin
 1.06E+06    2.1188       Lin-Lin
 1.07E+06    2.11327      Lin-Lin
 1.075E+06   2.11849      Lin-Lin
 1.08E+06    2.12902      Lin-Lin
 1.0888E+06  2.18459      Lin-Lin
 1.09E+06    2.19798      Lin-Lin
 1.0965E+06  2.32744      Lin-Lin
 1.0983E+06  2.37972      Lin-Lin
 1.1E+06     2.44915      Lin-Lin
 1.1044E+06  2.69168      Lin-Lin
 1.10915E+06 3.06775      Lin-Lin
 1.10985E+06 3.11591      Lin-Lin
 1.1116E+06  3.22153      Lin-Lin
 1.1131E+06  3.25655      Lin-Lin
 1.11678E+06 3.02758      Lin-Lin
 1.118E+06   2.90841      Lin-Lin
 1.12E+06    2.6478       Lin-Lin
 1.1222E+06  2.40768      Lin-Lin
