#LIBRARY    ENDF/B-VII.1
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 1.77E+06    0.011788     Lin-Lin
 1.775E+06   0.0119222    Lin-Lin
 1.78E+06    0.0122459    Lin-Lin
 1.79E+06    0.013184     Lin-Lin
 1.795E+06   0.0135098    Lin-Lin
 1.8E+06     0.0136461    Lin-Lin
 1.805E+06   0.0136355    Lin-Lin
 1.81E+06    0.0135397    Lin-Lin
 1.83E+06    0.0129722    Lin-Lin
 1.845E+06   0.0126272    Lin-Lin
 1.86E+06    0.0123762    Lin-Lin
 1.875E+06   0.0121951    Lin-Lin
 1.895E+06   0.0120291    Lin-Lin
 1.92E+06    0.0118961    Lin-Lin
 1.97E+06    0.011742     Lin-Lin
 2.02E+06    0.0116591    Lin-Lin
 2.0425E+06  0.011687     Lin-Lin
 2.06E+06    0.0117751    Lin-Lin
 2.07E+06    0.0118732    Lin-Lin
 2.08E+06    0.0120192    Lin-Lin
 2.09E+06    0.0122333    Lin-Lin
 2.1E+06     0.0125374    Lin-Lin
 2.11E+06    0.0129696    Lin-Lin
 2.12E+06    0.0135779    Lin-Lin
 2.13E+06    0.0144383    Lin-Lin
 2.14E+06    0.0156629    Lin-Lin
 2.15E+06    0.0174239    Lin-Lin
 2.16E+06    0.0199933    Lin-Lin
 2.17E+06    0.0237896    Lin-Lin
 2.18E+06    0.0294425    Lin-Lin
 2.19E+06    0.0377604    Lin-Lin
 2.2E+06     0.0492607    Lin-Lin
 2.21E+06    0.062588     Lin-Lin
 2.213E+06   0.066229     Lin-Lin
 2.215E+06   0.068397     Lin-Lin
 2.216E+06   0.0694113    Lin-Lin
 2.218E+06   0.0711324    Lin-Lin
 2.22E+06    0.0724846    Lin-Lin
 2.222E+06   0.0734272    Lin-Lin
 2.224E+06   0.0739371    Lin-Lin
 2.226E+06   0.0740053    Lin-Lin
 2.228E+06   0.0736457    Lin-Lin
 2.23E+06    0.0728825    Lin-Lin
 2.232E+06   0.0717574    Lin-Lin
 2.234E+06   0.0703194    Lin-Lin
 2.237E+06   0.067678     Lin-Lin
 2.24E+06    0.0646355    Lin-Lin
 2.246E+06   0.0581655    Lin-Lin
 2.25E+06    0.0537936    Lin-Lin
 2.26E+06    0.0441179    Lin-Lin
 2.27E+06    0.036625     Lin-Lin
 2.28E+06    0.0310582    Lin-Lin
 2.29E+06    0.0269317    Lin-Lin
 2.3E+06     0.0238337    Lin-Lin
 2.31E+06    0.0214639    Lin-Lin
 2.32E+06    0.0196164    Lin-Lin
 2.33E+06    0.01815      Lin-Lin
 2.34E+06    0.0169668    Lin-Lin
 2.35E+06    0.0159966    Lin-Lin
 2.36E+06    0.0151915    Lin-Lin
 2.37E+06    0.0145154    Lin-Lin
 2.38E+06    0.0139433    Lin-Lin
 2.39E+06    0.0134543    Lin-Lin
 2.4E+06     0.0130345    Lin-Lin
 2.42E+06    0.0129853    Lin-Lin
 2.44E+06    0.0136338    Lin-Lin
 2.46868E+06 0.0149952    Lin-Lin
 2.495E+06   0.016286     Lin-Lin
 2.52E+06    0.0176195    Lin-Lin
 2.54E+06    0.0187535    Lin-Lin
 2.58E+06    0.0212564    Lin-Lin
 2.63E+06    0.0292824    Lin-Lin
 2.65E+06    0.0372788    Lin-Lin
 2.67E+06    0.0496706    Lin-Lin
 2.69E+06    0.0671655    Lin-Lin
 2.7E+06     0.0785067    Lin-Lin
 2.71E+06    0.0921768    Lin-Lin
 2.718E+06   0.104296     Lin-Lin
 2.72E+06    0.107385     Lin-Lin
 2.73E+06    0.12013      Lin-Lin
 2.735E+06   0.124224     Lin-Lin
 2.74E+06    0.126319     Lin-Lin
